musical_id,title,poster_url,genre,date,location,actors,age_rating,running_time,describe,synopsis
193414,루돌프와 산타클로스 - 대구,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193414_01.302.gif,어린이/가족,2023/12/09 ~ 2023/12/10,아양아트센터 아양홀,,24개월이상,60분,,"4세기에 터키의 주교로서 여러 선행을 남긴 세인트 니콜라스. 동방에서 유럽으로, 유럽에서 다시 미국으로 전해지면서 그의 선행은 전설이 되었고, 어린이의 수호성인으로 자리 잡았습니다. 세인트 니콜라스라는 실존 인물이 바로 현재의 산타클로스입니다. 시간과 공간을 초월하여 사람들에게 희망과 기쁨을 전해주는 산타의 존재 의미는 바로 우리들의 마음,어려운 이들을 돕고 인간을 믿는 마음속에 있음을 전합니다. 크리스마스 이브날 굴뚝을 통해 들어가 가난한 이들과 어린이들이 벽난로에 걸어놓은 양말 속에 선물을 넣어주는 산타클로스의 곁에는 언제나 루돌프가 있습니다. 빨간코에 볼품없고 어린 루돌프가 어떻게 제일 앞에서
산타의 눈썰매를 끌수 있었을까요? 그건 바로 '남들과 다른 것은 나쁜게 아니라 특별한 것' 이라는 점을 깨닫게 해준 산타클로스의 믿음 덕분이었습니다. 뮤지컬 '루돌프와 산타클로스'는 실수투성이 루돌프의 유쾌한 인간 세상 모험을 통해 서로에 대한 믿음과 사랑이 우리에게 얼마나 큰 힘을 주는지 깨닫게 해 줄 것입니다."
193841,루돌프와 산타클로스 - 부산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193841_01.548.gif,어린이/가족,2023/12/16 ~ 2023/12/17,부산시민회관 대극장,,24개월이상,60분,,"4세기에 터키의 주교로서 여러 선행을 남긴 세인트 니콜라스. 동방에서 유럽으로, 유럽에서 다시 미국으로 전해지면서 그의 선행은 전설이 되었고, 어린이의 수호성인으로 자리 잡았습니다. 세인트 니콜라스라는 실존 인물이 바로 현재의 산타클로스입니다. 시간과 공간을 초월하여 사람들에게 희망과 기쁨을 전해주는 산타의 존재 의미는 바로 우리들의 마음,어려운 이들을 돕고 인간을 믿는 마음속에 있음을 전합니다. 크리스마스 이브날 굴뚝을 통해 들어가 가난한 이들과 어린이들이 벽난로에 걸어놓은 양말 속에 선물을 넣어주는 산타클로스의 곁에는 언제나 루돌프가 있습니다. 빨간코에 볼품없고 어린 루돌프가 어떻게 제일 앞에서
산타의 눈썰매를 끌수 있었을까요? 그건 바로 '남들과 다른 것은 나쁜게 아니라 특별한 것' 이라는 점을 깨닫게 해준 산타클로스의 믿음 덕분이었습니다. 뮤지컬 '루돌프와 산타클로스'는 실수투성이 루돌프의 유쾌한 인간 세상 모험을 통해 서로에 대한 믿음과 사랑이 우리에게 얼마나 큰 힘을 주는지 깨닫게 해 줄 것입니다."
193876,루돌프의 크리스마스선물 - 대구,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/09/0400012309_193876_01.048.gif,어린이/가족,2023/12/09 ~ 2023/12/09,달서아트센터 청룡홀,,24개월이상,55분,,"항상 일만 하시는 부모님 때문에 외로움을 많이 느끼는 소녀 리나. '그런 리나에게 부모님이 선물로 주신 루돌과 루프라는 두 인형이 리나의 외로움을 달래주는 유일한 친구이자 가족이다. 어느덧 리나에게 7번째 크리스마스가 다가오고 리나는 여느 때처럼. 산타할아버지에게 소원을 빈다. 첫 번째 소원은 부모님과 같이 크리스마스에 먹을 케이크를 만드는 것이고, 두 번째는 부모님과 함께 첫 크리스마스트리를 만드는 것이다. 그리고 가장 큰 소원은 맛있는 케이크와 멋진 크리스마스트리 밑에서 부모님과 즐거운 크리스마스를 보내는 것이다. 리나의 유일한 친구이자 가족인 루돌과 루프는 리나의 이런 소원을 너무도 들어주고 싶었지만 자신들은 인형이기에 아무런 도움도 되지 못하는 것에 슬퍼했다. 이 모습을 지켜보고 있던 산타할아버지는 크리스마스 단 하루만 루돌과 루프에게 리나의 소원을 들어줄 수 있는 힘을 선물로 주기로 결심한다. 크리스마스 당일 산타할아버지는 루돌과 루프에게 힘을 빌려주며 리나에게 특별한 크리스마스 선물을 전해주라고 말한다. 과연 루돌과 루프는 리나에게 특별한 크리스마스 선물을 전해줄수 있을까?"
194246,신데렐라,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194246_01.841.gif,어린이/가족,2023/11/18 ~ 2023/11/18,구로구민회관 대강당,,24개월이상,50분,,"""신데렐라야, 12시가 되기 전에 꼭 돌아와야 한단다."" ""네, 꼭 돌아오겠어요"" 극단해미소의 '신데렐라'는 원작을 바탕으로 서정적인 아름다움을 바탕으로 한 따스한 휴머니즘과 극적 긴장감을 추구했습니다. 신데렐라의 꿈과사랑이야기가 극적인 긴박감과 함께 펼쳐집니다. 그리고 언제나 착한 마음씨와 희망을 잃지 않는 신데렐라를 통해 우리 어린이들에게 아름답게 세상을 살아가는 방법 또한 가르쳐 줄 것입니다."
194248,피노키오 - 익산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194248_01.333.gif,어린이/가족,2023/11/11 ~ 2023/11/11,익산 솜리문화예술회관 중공연장,,24개월이상,60분,,"순수한 마음을 지녔지만 세상에서 나쁜 사람들과 어울려 많은 고생을 하는 피노키오....착한아이가 되고자 하는 깨끗한 마음, 다른 사람이 부추기거나 권하면 금방 흔들리는 호기심. 피노키오는나쁜 짓을 하고 난 다음에는 반드시 후회하고 올바른 사람이 되려고 합니다. 사람이 될 때까지의 이야기는 물론 재미도 있지만, 교훈도 작품 속에 들어 있습니다."
194260,아기 돼지 삼형제 - 양산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194260_01.104.gif,어린이/가족,2023/12/30 ~ 2023/12/30,양산 쌍벽루아트홀,,전체관람가,50분,,"귀여운 아기 돼지 삼형제의 온갖 재취와 유머가 가득합니다.!! 온갖 잔꾀로 아기 돼지를 잡아먹으려는 늑대의 눈물나는 노력!! 노래와 율동이 함께하는 세계명작 뮤지컬!!! 귀여운 아기돼지 삼형제가 함께살고 있었습니다. 엄마 돼지는 아기 돼지들이 커가자 자립심을 키워주기 위해 자신의 집을 짓고 살라고합니다. 아기돼지 삼형제는 자신만의 집을 짓기 시작합니다. 첫째 돼지는 지푸라기를 주워 초가집을 지었고, 둘째 돼지는 나무로 구해 조금더 튼튼해 보이는 통나무 집을지었습니다. 셋째 막내 돼지는 벽돌을 한장 한장 쌓아 튼튼한 벽돌집을 지었습니다. 어느날 배고픈 늑대가 아기돼지들을 보게되고 아기돼지와 늑대의 한바탕 대소동이 시작되는데 귀여운 아기돼지와 음흉한 늑대의이야기........"
194423,엄마까투리는 슈퍼맘 - 부산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194423_01.859.gif,어린이/가족,2023/12/23 ~ 2023/12/24,부산시민회관 소극장,,24개월이상,65분,,엄마 까투리는 아픈 벌새 택배 아저씨를 도와주고 싶었지만 꺼병이들이 너무 어려서 고민이 되었다.. 그렇지만 꺼벙이들이 좋아하는 체리를 한아름 얻을 수 있다는 말에 돕기로 마음먹는다. 한편.. 택배 일을 돕게 됐다는 엄마의 소식을 들은 꺼병이들은 자신들이 말썽을 피워서 엄마가 이제 우리와 안 놀아주고 싶은건가? 은근히 걱정이 되는데..
194499,슈퍼스타 뽀로로 드림콘서트 - 안양,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194499_01.146.gif,어린이/가족,2023/12/16 ~ 2023/12/17,안양아트센터 대공연장 (관악홀),,12개월이상,80분,,"종합예술이 녹아있는 스페셜 공연! 뽀로로 탄생 20주년 기념 매직 싱어롱쇼! ""슈퍼스타뽀로로 매직싱어롱쇼드림콘서트” 우리가 익히 들어온 노래들을 함께 불러요! 아이들과 부모님들도 함께 즐기는 마법같은 공연! 일루전 매직도 보고, 노래도 따라 불러요!
놀이 + 재미+ 교육의 효과까지 가득!"
194619,미술관에 간 윌리 - 고양,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194619_01.328.gif,어린이/가족,2023/12/02 ~ 2023/12/02,고양 어울림누리 별모래극장,,24개월이상,55분,,"미술관에 간윌리는 무엇을 보았을까요? 책 속의 우리 주인공 윌리는 미술관 구경을 갑니다. 책 속의 주인공은 윌리일까요? 원숭이 일까요? 윌리에게는 한가지 비밀이 있었어요. 윌리는 그림을 그릴 때는 가면을 쓰고 그림을 볼 때는 가면을 벗어놓지요. 윌리는 그림을 보는 것 뿐만아니라 그림을 그리는 것도 정말 좋아한답니다. 윌리는 미술관에서 본 아름다운 그림을 똑같이 그리고 싶었어요. 하지만 다르게, 윌리의 그림은 미술관의 그림과 어떻게 달랐을까요?"
194628,호두까기 인형 - 중동,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194628_01.610.gif,어린이/가족,2023/12/03 ~ 2023/12/03,롯데백화점 중동점 10층 문화홀,,전체관람가,55분,,하얀눈이 내리는 크리스마스 이브에 클라라의 집에서 파티가 열린다 크리스마스파티가 끝나고 모두 잠든 시간. 생쥐들이 크리스마스트리를 망가뜨리며 집안을 어지럽히자 호두까기인형과 병정들이 나타나 쥐들과 대결을 펼치게 된다. 클라라는 위기에 처한호두까기 인형을 구하고 병정들은 승리를 거둔다. 왕자로 변신한 호두까기인형과 클라라는 과자나라의 마법을 풀기 위해 아름다운 눈의 요정들의 축복을 받으며 사슴이 이끄는 썰매를 타고 환상의 나라로 여행을 떠나게 되는데...
194634,호두까기 인형 - 인천,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194634_01.745.gif,어린이/가족,2023/12/02 ~ 2023/12/02,인천 수봉문화회관 소극장,,전체관람가,55분,,하얀눈이 내리는 크리스마스 이브에 클라라의 집에서 파티가 열린다 크리스마스파티가 끝나고 모두 잠든 시간. 생쥐들이 크리스마스트리를 망가뜨리며 집안을 어지럽히자 호두까기인형과 병정들이 나타나 쥐들과 대결을 펼치게 된다. 클라라는 위기에 처한호두까기 인형을 구하고 병정들은 승리를 거둔다. 왕자로 변신한 호두까기인형과 클라라는 과자나라의 마법을 풀기 위해 아름다운 눈의 요정들의 축복을 받으며 사슴이 이끄는 썰매를 타고 환상의 나라로 여행을 떠나게 되는데...
194642,어린이 서커스 마술쇼,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194642_01.053.gif,어린이/가족,2023/12/24 ~ 2023/12/24,도봉구민회관 대강당 (하모니홀),,전체관람가,55분,,"1.다이나믹 스테이지 (속도감과 박진감이 넘치는 다이내믹한 스테이지마술) 2. 코믹 팔로잉매직 [관객과 호흡하며 만들어가는 코믹한 무대) 3. 스토리텔링매직 (이야기를 들으며 마술의 스토리가 진행되는 감동적 퍼포먼스) 4. 저글링 서커스 (공, 모자, 디아볼로 등 다양한 콘텐츠로 진행되는 퍼포먼스)"
194647,점프점프 - 부산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194647_01.452.gif,어린이/가족,2023/12/30 ~ 2023/12/31,부산시민회관 소극장,,24개월이상,60분,,"""엘리야 미안, 엄마가 지금은 시간이 없어"" 바쁘게 시간을 쪼개어 하루를 살아가는 엄마, 아빠와 그 시간을 함께 하고 싶은 엘리. ""엄마, 아빠의 시간을 내가 찾아주겠어!!"" 엉뚱한 상상하기를 좋아하는 엘리는 엄마, 아빠의 잃어버린 시간을 찾아주려고 한다! 엘리 앞에 나타난 시간의 마법사 토미와 함께 시간을 찾아 떠나는데....... 무사히 잃어버린 시간을 찾아서 돌아올 수 있을까?"
194760,어린이 스토리 마술쇼 - 광주,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194760_01.124.gif,어린이/가족,2023/12/30 ~ 2023/12/31,서빛마루문화예술회관,,24개월이상,60분,,"1.다이나믹 스테이지 (속도감과 박진감이 넘치는 다이내믹한 스테이지마술) 2. 코믹 팔로잉매직 [관객과 호흡하며 만들어가는 코믹한 무대) 3. 스토리텔링매직 (이야기를 들으며 마술의 스토리가 진행되는 감동적 퍼포먼스) 4. 저글링 서커스 (공, 모자, 디아볼로 등 다양한 콘텐츠로 진행되는 퍼포먼스)"
194834,판타스틱 매직쇼 - 구리,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_194834_01.253.gif,어린이/가족,2023/11/25 ~ 2023/11/25,구리 청소년 수련관,,24개월이상,55분,,"스테이지 마술쇼 - 불,지팡이,실크,링 마술 등 신나는 음악과 함께 같이 즐겨보는 무대마술입니다.
키즈매직쇼 - 어린이 친구가 무대위로 나와 마술사가 되어보고 특별한 시간을 가져봅니다.
벌룬쇼 - 신나는 음악과 함께 풍선인형을 만들고 선물로 나누어주는 퍼포먼스 입니다."
195018,마술사 최형배의 오리지널 과학마술 콘서트 - 용인,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_195018_01.253.gif,어린이/가족,2023/12/02 ~ 2023/12/03,용인 문예회관 대공연장 (처인홀),,전체관람가,60분,,"마술의 비밀을 배우는 것이 아닌 마술을 통해 과학을 배우는 공연입니다. 어린이들에게는 쉽게 어른들을 유치하지않게 과학을 배우고 즐길수 있는 공연입니다. 재미난 마술쇼는기본! 우리에 미래가 이루어진다!
꿈과 희망으로 이루어진 재미난 마술쇼! 과학이 재미난 퍼포먼스로 탄생! 가만히 설명해주는 실험이 아닙니다. 퍼포먼스로 보여지는 특별한 실험쇼 입니다."
195187,루돌프와 산타할아버지 - 익산,http://ticketimage.interpark.com/PlayDictionary/DATA/PlayDic/PlayDicUpload/040001/23/10/0400012310_195187_01.705.gif,어린이/가족,2023/12/24 ~ 2023/12/24,익산 솜리문화예술회관 중공연장,,24개월이상,60분,,매년 12월이 되면 북극 싼타 마을에서는 즐거운 축제가 벌어집니다. 그중에서도 사람들에게 선물을 주러가는 산타 할아버지의 썰매를 끌 사슴 선발대회가 대회의 하이라이트다. 썰매를 끌기 위해선 많은 동료들에게 모범적이고 성실한 사슴이여야 되며 한해동안 착한일도 많이 한 사슴이여만 된다. 또한 협동심과 리더쉽이 필수이다. 사슴들은 각자가 그동안 지내온 1년간의 한 일에 대한 보고와 장기자랑으로 다른 사슴들보다 자기가 우수하다는 점을 부각시키며 선발되기를 기대한다. 헌데 생김새가 동료들과 다른 빨간코의 루돌프 사슴만은 자기 자신을 다른 사슴들보다 낮추고 자신 없어 한다. 그러던 중 사슴 한마리가 늑대에게 잡혀 먹히게 될 위기에 처하게 된다. 아무도 동료의 위기에 나서지 않는 상황에 루돌프의 재치로 동료를 구하게 된다. 이 사실을 알게된 산타 할아버지는 올해 썰매를 끌과 인간 세상에 갈 사슴으로 루돌프를 선택하게 된다.
